user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
594000,3,0,5,1,0.0,0.2,0.4,Elderly,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.4,0.43999999999999995,0.1475,score_free_cancellation
594027,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Medium Spenders,0.25,1.0,5.0,0.5,1.0,0.75,0.1706484641638225,0.3333333333333333,0.16666666666666666,0.11945392491467575,0.4166666666666667,0.8333333333333334,0.41666666666666663,0.39999999999999997,score_exclusive_discount
594042,2,1,7,5,0.5,0.7142857142857143,0.39285714285714285,Middle-age,Champions,0.0,0.33,2.17,0.6666666666666666,1.0,1.0,0.12594458438287154,0.11,0.07233333333333333,0.08816120906801007,0.28800000000000003,0.39285714285714285,0.3506333333333333,0.4883666666666666,score_free_night_flight
594103,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.0,4.33,0.375,1.0,0.6666666666666666,0.10893246187363835,0.0,0.14433333333333334,0.07625272331154684,0.13333333333333333,0.5,0.40103333333333335,0.30579999999999996,score_exclusive_discount
594123,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Champions,0.0,1.0,4.0,0.25,1.0,0.5,0.11547344110854503,0.3333333333333333,0.13333333333333333,0.08083140877598152,0.3666666666666667,0.6666666666666667,0.3933333333333333,0.215,score_exclusive_discount
594146,3,0,5,1,0.0,0.2,0.4,Elderly,Low Spenders,0.0,0.0,8.0,0.125,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.16749999999999998,score_free_cancellation
594188,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Champions,0.0,0.5,3.0,0.25,1.0,1.0,0.14727540500736377,0.16666666666666666,0.1,0.10309278350515463,0.33333333333333337,0.35714285714285715,0.37,0.205,score_free_meal
594238,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.11198208286674133,0.16666666666666666,0.05,0.07838745800671892,0.33333333333333337,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
594240,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.10131712259371835,0.0,0.03333333333333333,0.07092198581560284,0.2,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
594406,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.25,2.0,0.5,1.0,1.0,0.1231527093596059,0.08333333333333333,0.06666666666666667,0.08620689655172413,0.26666666666666666,0.5,0.3466666666666667,0.37,score_exclusive_discount
594410,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Elderly,Champions,0.0,0.5,3.0,0.375,0.6666666666666666,0.3333333333333333,0.0027340332458442697,0.16666666666666666,0.1,0.0019138232720909887,0.2,0.5833333333333334,0.26999999999999996,0.2925,score_exclusive_discount
594446,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Champions,0.0,0.75,5.0,0.375,0.6666666666666666,0.6666666666666666,0.0069915402363140595,0.25,0.16666666666666666,0.0048940781654198415,0.33333333333333337,0.4666666666666667,0.31666666666666665,0.31249999999999994,score_exclusive_discount
594449,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11641443538998836,0.3333333333333333,0.03333333333333333,0.08149010477299184,0.4666666666666667,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_free_checkedbag
594503,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Low Spenders,0.0,1.0,5.5,0.25,1.0,0.5,0.22624434389140272,0.3333333333333333,0.18333333333333332,0.1583710407239819,0.3666666666666667,0.33333333333333337,0.42833333333333334,0.22999999999999998,score_free_meal
594516,3,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
594601,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.11337868480725623,0.0,0.03333333333333333,0.07936507936507936,0.2,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
594644,4,1,4,2,0.25,0.5,0.375,Middle-age,Medium Spenders,0.0,1.33,2.67,0.375,1.0,1.0,0.1278772378516624,0.44333333333333336,0.089,0.08951406649616368,0.5546666666666666,0.375,0.36229999999999996,0.28919999999999996,score_free_checkedbag
594695,4,1,4,3,0.25,0.75,0.25,Middle-age,Champions,0.0,1.0,7.75,0.5,0.75,0.75,0.1545595054095827,0.3333333333333333,0.25833333333333336,0.10819165378670788,0.4166666666666667,0.25,0.4058333333333333,0.4275,score_free_night_flight
594737,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.5,2.33,0.375,1.0,0.6666666666666666,0.11587485515643106,0.16666666666666666,0.07766666666666668,0.08111239860950174,0.26666666666666666,0.625,0.35436666666666666,0.28579999999999994,score_exclusive_discount
594824,6,2,3,1,0.3333333333333333,0.3333333333333333,0.5,Middle-age,At Risk,0.33,0.0,1.0,0.3333333333333333,1.0,1.0,0.1272264631043257,0.0,0.03333333333333333,0.08905852417302798,0.2,0.5,0.3233333333333333,0.24333333333333332,score_exclusive_discount
594875,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Low Spenders,0.0,0.0,5.0,0.125,1.0,0.0,1.0,0.0,0.16666666666666666,0.7,0.0,0.4166666666666667,0.41666666666666663,0.13749999999999998,score_free_cancellation
594892,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,0.0,2.0,0.25,1.0,1.0,0.1044932079414838,0.0,0.06666666666666667,0.07314524555903866,0.2,0.5666666666666667,0.3466666666666667,0.19499999999999998,score_exclusive_discount
594914,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.33,5.0,0.375,1.0,1.0,0.09099181073703366,0.11,0.16666666666666666,0.06369426751592357,0.28800000000000003,0.7333333333333333,0.41666666666666663,0.31249999999999994,score_exclusive_discount
594948,3,0,5,1,0.0,0.2,0.4,Elderly,At Risk,0.0,1.0,4.0,0.125,1.0,1.0,0.1663893510815308,0.3333333333333333,0.13333333333333333,0.11647254575707155,0.4666666666666667,0.4,0.3933333333333333,0.1275,score_free_checkedbag
594985,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,3.67,0.375,1.0,1.0,0.09624639076034648,0.11,0.12233333333333334,0.06737247353224253,0.28800000000000003,0.4666666666666667,0.38563333333333333,0.29919999999999997,score_exclusive_discount
595026,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,1.0,4.33,0.375,1.0,0.3333333333333333,0.12285012285012284,0.3333333333333333,0.14433333333333334,0.08599508599508598,0.3333333333333333,0.2857142857142857,0.40103333333333335,0.30579999999999996,score_free_meal
595087,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.75,4.2,0.625,1.0,0.8,0.125,0.25,0.14,0.0875,0.36000000000000004,0.75,0.398,0.4795,score_exclusive_discount
595122,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.25,8.5,0.25,1.0,1.0,0.01124859392575928,0.08333333333333333,0.2833333333333333,0.007874015748031496,0.26666666666666666,0.5,0.4983333333333333,0.26,score_exclusive_discount
595123,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Low Spenders,0.33,0.0,4.0,0.375,0.6666666666666666,1.0,0.09671179883945842,0.0,0.13333333333333333,0.06769825918762089,0.2,0.7333333333333333,0.29333333333333333,0.30249999999999994,score_exclusive_discount
595126,5,2,4,0,0.4,0.0,0.7,Middle-age,Champions,0.0,0.5,8.0,0.2222222222222222,1.0,0.5,0.007089684509039347,0.16666666666666666,0.26666666666666666,0.0049627791563275426,0.23333333333333334,0.7,0.48666666666666664,0.23555555555555552,score_exclusive_discount
595171,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,0.0,3.0,0.25,1.0,1.0,0.1053740779768177,0.0,0.1,0.0737618545837724,0.2,0.35714285714285715,0.37,0.205,score_free_meal
595183,4,1,5,2,0.25,0.4,0.425,Elderly,High Spenders,0.33,0.0,7.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.23333333333333334,0.7,0.06666666666666667,0.425,0.4633333333333333,0.3033333333333333,score_free_cancellation
595184,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Low Spenders,0.0,0.75,1.2,0.625,0.8,0.8,0.14367816091954022,0.25,0.04,0.10057471264367815,0.36000000000000004,0.5333333333333333,0.268,0.4495,score_exclusive_discount
595257,4,0,4,4,0.0,1.0,0.0,Middle-age,High Spenders,0.0,0.5,3.75,0.5,1.0,1.0,0.1360544217687075,0.16666666666666666,0.125,0.09523809523809525,0.33333333333333337,0.0,0.38749999999999996,0.38749999999999996,score_free_meal
595283,2,1,6,0,0.5,0.0,0.75,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.1519756838905775,0.3333333333333333,0.0,0.10638297872340424,0.4666666666666667,0.75,0.0,0.0875,score_exclusive_discount
595284,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.25,4.25,0.5,1.0,1.0,0.09569377990430622,0.08333333333333333,0.14166666666666666,0.06698564593301434,0.26666666666666666,0.6333333333333333,0.39916666666666667,0.39249999999999996,score_exclusive_discount
595386,4,3,4,3,0.75,0.75,0.5,Middle-age,High Spenders,0.0,0.67,2.67,0.75,0.8333333333333334,1.0,0.1149425287356322,0.22333333333333336,0.089,0.08045977011494253,0.3786666666666667,0.5,0.3123,0.5516999999999999,score_free_night_flight
595414,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.75,3.75,0.5,1.0,1.0,0.12077294685990336,0.25,0.125,0.08454106280193235,0.4,0.2142857142857143,0.38749999999999996,0.38749999999999996,score_free_checkedbag
595431,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.33,4.33,0.375,1.0,1.0,0.09259259259259259,0.11,0.14433333333333334,0.06481481481481481,0.28800000000000003,0.5,0.40103333333333335,0.30579999999999996,score_exclusive_discount
595442,2,1,6,3,0.5,0.5,0.5,Middle-age,Low Spenders,0.0,0.5,0.75,0.5,0.5,1.0,0.12269938650306748,0.16666666666666666,0.025,0.08588957055214723,0.33333333333333337,0.5,0.16749999999999998,0.3575,score_exclusive_discount
595506,0,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
595527,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,Champions,0.0,0.25,5.67,0.375,1.0,0.6666666666666666,0.008667013347200554,0.08333333333333333,0.189,0.006066909343040387,0.2,0.7333333333333333,0.4323,0.31919999999999993,score_exclusive_discount
595587,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Medium Spenders,0.0,0.0,1.25,0.5,0.75,1.0,0.01593625498007968,0.0,0.041666666666666664,0.011155378486055776,0.2,0.16666666666666669,0.25416666666666665,0.3625,score_free_night_flight
595624,3,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.0,3.0,0.1111111111111111,1.0,1.0,0.07704160246533127,0.0,0.1,0.05392912172573189,0.2,0.4166666666666667,0.37,0.10777777777777776,score_exclusive_discount
595626,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,Champions,0.0,0.33,2.0,0.5,0.75,1.0,0.11061946902654868,0.11,0.06666666666666667,0.07743362831858407,0.28800000000000003,0.8333333333333334,0.2716666666666666,0.37,score_exclusive_discount
595690,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
595740,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,High Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.08417508417508417,0.0,0.05,0.05892255892255891,0.2,0.5666666666666667,0.33499999999999996,0.19,score_exclusive_discount
595852,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,1.33,0.3333333333333333,1.0,1.0,0.11013215859030837,0.3333333333333333,0.044333333333333336,0.07709251101321585,0.4666666666666667,0.2857142857142857,0.33103333333333335,0.24663333333333332,score_free_checkedbag
595861,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,1.0,0.125,1.0,1.0,0.12210012210012208,0.0,0.03333333333333333,0.08547008547008546,0.2,0.4,0.3233333333333333,0.09749999999999999,score_exclusive_discount
595897,1,1,7,0,1.0,0.0,1.0,Youth,High Spenders,0.0,0.0,12.0,0.125,1.0,0.0,1.0,0.0,0.4,0.7,0.0,1.0,0.58,0.2075,score_exclusive_discount
595958,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Low Spenders,0.2,0.5,2.33,0.625,1.0,0.8,0.15432098765432098,0.16666666666666666,0.07766666666666668,0.10802469135802469,0.29333333333333333,0.5333333333333333,0.35436666666666666,0.4608,score_exclusive_discount
596103,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Medium Spenders,0.0,1.0,3.0,0.25,1.0,0.5,0.11848341232227487,0.3333333333333333,0.1,0.0829383886255924,0.3666666666666667,0.33333333333333337,0.37,0.205,score_free_meal
596153,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Medium Spenders,0.0,0.4,2.0,0.625,0.8,1.0,0.11876484560570072,0.13333333333333333,0.06666666666666667,0.0831353919239905,0.3066666666666667,0.4166666666666667,0.2866666666666666,0.4575,score_free_night_flight
596186,5,2,3,0,0.4,0.0,0.7,Youth,Low Spenders,0.0,1.0,3.5,0.25,1.0,0.5,0.14705882352941177,0.3333333333333333,0.11666666666666667,0.10294117647058823,0.3666666666666667,0.7,0.38166666666666665,0.21,score_exclusive_discount
596220,2,1,7,1,0.5,0.14285714285714285,0.6785714285714286,Middle-age,Champions,0.0,1.0,9.0,0.2222222222222222,1.0,0.5,0.15313935681470137,0.3333333333333333,0.3,0.10719754977029095,0.3666666666666667,0.6785714285714286,0.51,0.24555555555555553,score_exclusive_discount
596222,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,High Spenders,0.0,1.0,2.33,0.375,1.0,0.6666666666666666,0.12077294685990336,0.3333333333333333,0.07766666666666668,0.08454106280193235,0.4,0.4666666666666667,0.35436666666666666,0.28579999999999994,score_exclusive_discount
596320,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,High Spenders,0.0,0.33,0.5,0.2222222222222222,0.5,1.0,0.16666666666666666,0.11,0.016666666666666666,0.11666666666666665,0.28800000000000003,0.5833333333333334,0.16166666666666665,0.16055555555555553,score_exclusive_discount
596329,4,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
596335,3,0,5,2,0.0,0.4,0.3,Middle-age,High Spenders,0.0,0.25,5.0,0.25,1.0,1.0,0.11185682326621922,0.08333333333333333,0.16666666666666666,0.07829977628635346,0.26666666666666666,0.3,0.41666666666666663,0.22499999999999998,score_free_meal
596349,3,0,5,1,0.0,0.2,0.4,Elderly,High Spenders,0.0,0.0,15.0,0.125,1.0,0.0,1.0,0.0,0.5,0.7,0.0,0.4,0.6499999999999999,0.2375,score_free_cancellation
596361,4,1,4,1,0.25,0.25,0.5,Middle-age,High Spenders,0.0,1.0,11.5,0.25,1.0,0.5,0.1440922190201729,0.3333333333333333,0.38333333333333336,0.10086455331412103,0.3666666666666667,0.5,0.5683333333333334,0.29,score_free_meal
596409,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.11961722488038279,0.16666666666666666,0.05,0.08373205741626795,0.33333333333333337,0.5,0.33499999999999996,0.19,score_exclusive_discount
596442,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Youth,Low Spenders,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.6666666666666666,0.43999999999999995,0.1475,score_free_cancellation
596505,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.0,0.6,5.83,0.75,0.8333333333333334,0.8333333333333334,0.1122334455667789,0.19999999999999998,0.19433333333333333,0.07856341189674523,0.32666666666666666,0.7,0.38603333333333334,0.5832999999999999,score_exclusive_discount
596559,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,score_exclusive_discount
596611,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
596732,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,2.0,0.375,1.0,1.0,0.08928571428571429,0.0,0.06666666666666667,0.0625,0.2,0.2857142857142857,0.3466666666666667,0.2825,score_free_meal
596820,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,2.0,0.125,1.0,1.0,0.09107468123861566,0.3333333333333333,0.06666666666666667,0.06375227686703096,0.4666666666666667,0.4,0.3466666666666667,0.1075,score_free_checkedbag
596856,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,1.0,6.67,0.375,1.0,0.3333333333333333,0.10615711252653928,0.3333333333333333,0.22233333333333333,0.07430997876857749,0.3333333333333333,0.5833333333333334,0.45563333333333333,0.32919999999999994,score_exclusive_discount
596863,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Champions,0.25,0.0,13.0,0.5,1.0,0.75,0.09337068160597571,0.0,0.43333333333333335,0.065359477124183,0.15000000000000002,0.7857142857142857,0.6033333333333333,0.48,score_exclusive_discount
597003,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.0,1.5,0.2222222222222222,1.0,1.0,0.1524390243902439,0.0,0.05,0.10670731707317073,0.2,0.375,0.33499999999999996,0.17055555555555552,score_exclusive_discount
597010,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,0.25,2.5,0.5,0.75,1.0,0.12919896640826872,0.08333333333333333,0.08333333333333333,0.0904392764857881,0.26666666666666666,0.3666666666666667,0.2833333333333333,0.375,score_free_night_flight
597029,2,0,6,5,0.0,0.8333333333333334,0.08333333333333331,Middle-age,Champions,0.0,0.88,4.8,0.625,0.8,0.8,0.09900990099009901,0.29333333333333333,0.16,0.0693069306930693,0.3946666666666667,0.08333333333333331,0.352,0.4855,score_free_night_flight
597300,4,1,4,1,0.25,0.25,0.5,Middle-age,Champions,0.0,0.0,7.0,0.25,1.0,1.0,0.09803921568627452,0.0,0.23333333333333334,0.06862745098039216,0.2,0.5,0.4633333333333333,0.245,score_exclusive_discount
597410,2,0,6,3,0.0,0.5,0.25,Middle-age,Champions,0.0,0.0,9.33,0.375,1.0,0.6666666666666666,0.16051364365971107,0.0,0.311,0.11235955056179775,0.13333333333333333,0.25,0.5176999999999999,0.35579999999999995,score_free_meal
597434,2,1,6,4,0.5,0.6666666666666666,0.4166666666666667,Middle-age,Low Spenders,0.2,0.67,1.33,0.625,0.6,1.0,0.10460251046025104,0.22333333333333336,0.044333333333333336,0.07322175732217573,0.3786666666666667,0.4166666666666667,0.21103333333333332,0.4508,score_free_night_flight
597498,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.0,2.4,0.625,0.8,1.0,0.10604453870625663,0.0,0.08,0.07423117709437964,0.2,0.14285714285714285,0.296,0.4615,score_free_night_flight
597510,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.67,2.67,0.375,1.0,1.0,0.1145475372279496,0.22333333333333336,0.089,0.08018327605956471,0.3786666666666667,0.8571428571428572,0.36229999999999996,0.28919999999999996,score_exclusive_discount
597662,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
597734,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,0.33,0.67,0.375,0.3333333333333333,1.0,0.10695187165775401,0.11,0.022333333333333334,0.0748663101604278,0.28800000000000003,0.25,0.11563333333333332,0.26919999999999994,score_free_checkedbag
597836,2,0,6,3,0.0,0.5,0.25,Middle-age,Low Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.10857763300760043,0.3333333333333333,0.06666666666666667,0.0760043431053203,0.4666666666666667,0.25,0.3466666666666667,0.2825,score_free_checkedbag
597878,0,0,8,2,0.0,0.25,0.5,Middle-age,Low Spenders,0.0,0.75,2.0,0.25,1.0,1.0,0.14104372355430184,0.25,0.06666666666666667,0.09873060648801128,0.4,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
597946,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,1.0,1.0,0.25,0.5,1.0,0.11123470522803114,0.3333333333333333,0.03333333333333333,0.07786429365962179,0.4666666666666667,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
597948,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
597954,5,2,3,2,0.4,0.6666666666666666,0.3666666666666667,Middle-age,High Spenders,0.0,0.5,2.5,0.5,1.0,1.0,0.1149425287356322,0.16666666666666666,0.08333333333333333,0.08045977011494253,0.33333333333333337,0.3666666666666667,0.35833333333333334,0.375,score_free_night_flight
597955,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
598069,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.5,4.33,0.375,0.6666666666666666,0.6666666666666666,0.129366106080207,0.16666666666666666,0.14433333333333334,0.09055627425614489,0.26666666666666666,0.5833333333333334,0.3010333333333333,0.30579999999999996,score_exclusive_discount
598075,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,1.0,0.6666666666666666,0.17825311942959002,0.3333333333333333,0.05566666666666666,0.12477718360071301,0.4,0.8571428571428572,0.33896666666666664,0.27919999999999995,score_exclusive_discount
598185,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.8,6.0,0.25,1.0,0.5,0.005897965202005308,0.26666666666666666,0.2,0.0041285756414037155,0.31333333333333335,0.3,0.43999999999999995,0.235,score_free_meal
